"39860447";"0001";"76";"1";"";"04";"20231106";"63";"";"";"20201120";"4712100";"4724500";"QUADRA";"QR 202 CONJUNTO C";"SN";"LOTE 21";"SANTA MARIA";"72502403";"DF";"9701";"61";"91692457";"";"";"";"";"TRABALHOANO2018@GMAIL.COM";"";""
"39860458";"0001";"56";"1";"ESPETINHOS SALOMAO";"08";"20221226";"01";"";"";"20201120";"4789099";"4723700,4721102";"10A RUA";"GENTIL CANDIDO PEREIRA";"87";"";"JD HABITA SAO TOME";"87220000";"PR";"7897";"44";"91234083";"";"";"";"";"MARIA.ST@HOTMAIL.COM";"";""
"25319417";"0003";"04";"2";"QUALEX BRASIL SERVICOS FOTOGRAFICOS EIRELI";"08";"20220322";"01";"";"";"20201120";"7420001";"";"CONDOMINIO";"COMPLEXO TURISTICO IBEROSTAR";"SN";"QUIOSQQUALEX";"PRAIA DO FORTE";"48280000";"BA";"3721";"12";"34267596";"";"";"";"";"JUANPABLO@QUALEX.COM.BR";"";""
"39860482";"0001";"95";"1";"";"04";"20240826";"63";"";"";"20201120";"4713002";"4724500";"RUA";"SAO BERNARDO";"231";"CONJ";"JARDIM DAS OLIVEIRAS (NOVA VENEZA)";"13180180";"SP";"7149";"19";"99651016";"";"";"";"";"SSFRANCA86@GMAIL.COM";"";""
"39860493";"0001";"75";"1";"";"04";"20231121";"63";"";"";"20201120";"8712300";"";"RUA";"SAO CAMILO";"120";"CONJ";"JARDIM PLANALTO";"93290070";"RS";"8651";"51";"85588589";"";"";"";"";"BAXINHASAPUCAIA@GMAIL.COM";"";""
"39860498";"0001";"06";"1";"";"08";"20231214";"75";"";"";"20201120";"4930201";"4930204";"RUA";"NICOLAU KLUPPEL NETO";"535";"";"CONTORNO";"84061000";"PR";"7777";"42";"84084984";"";"";"";"";"LUIZSANTOS72508@GMAIL.COM";"";""
"39860510";"0001";"74";"1";"ANA MODAS";"08";"20220707";"01";"";"";"20201120";"1412601";"1412602";"RUA";"AGEU CANDIDO TEIXEIRA";"255";"";"MONTE CASTELO";"88817125";"SC";"8089";"48";"98855082";"";"";"";"";"CRISMAYKON42@GMAIL.COM";"";""
"39860521";"0001";"54";"1";"";"02";"20201120";"00";"";"";"20201120";"9602501";"4781400,4789001,7319002,4772500,9602502,4782201";"10A RUA";"MIGUEL LENNERT";"115";"CASA";"CENTRO";"89278000";"SC";"8087";"47";"91272875";"";"";"";"";"JOVILDES.CENTRODEBELEZA@GMAIL.COM";"";""
"39860534";"0001";"23";"1";"";"02";"20201120";"00";"";"";"20201120";"5811500";"5912099";"SITIO";"MINEIRO";"S/N";"";"ZONA RURAL";"58117000";"PB";"2067";"83";"91430910";"";"";"";"";"";"";""
"34110279";"0001";"88";"1";"EDUARDO NUNES";"08";"20210118";"01";"";"";"20190703";"5611201";"5620104,4930201,5611203";"RUA";"EDSON DANILLO DOTTO";"651";"APT 11C";"CONJUNTO HABITACIONAL SANTA ETELVINA II";"08485280";"SP";"7107";"11";"66143830";"";"";"";"";"EDUARDOPEREIRANUNES1@GMAIL.COM";"";""
"39860557";"0001";"38";"1";"SUPER SHOPPING DA UTILIDADE SUZANO";"02";"20201120";"00";"";"";"20201120";"4711302";"4723700,4744001,4751201,4753900,4755503,4757100,4759899,4761003,4763604,4772500,4781400,4782201";"RUA";"BARAO DE JACEGUAI";"290";"";"CENTRO";"08674080";"SP";"7151";"19";"95414060";"";"";"";"";"FINANCEIRO3.SUZANO@OUTLOOK.COM";"";""
"39860570";"0001";"97";"1";"";"02";"20201120";"00";"";"";"20201120";"5320202";"";"RUA";"DOS CARIPUNAS";"433";"CASA 5";"JURUNAS";"66030680";"PA";"0427";"91";"84463446";"";"";"";"";"GLEISON-MOREIRA@HOTMAIL.COM";"";""
"97545323";"0002";"83";"2";"";"08";"20220627";"01";"";"";"20201120";"4729699";"4723700";"AVENIDA";"PRESIDENTE GETULIO VARGAS";"1001";"";"BELA VISTA";"94810000";"RS";"8511";"51";"99580075";"";"";"";"";"";"";""
"39860591";"0001";"02";"1";"STUDIO RAFAELLA COUTINHO SOBRANCELHAS";"08";"20220311";"01";"";"";"20201120";"9602502";"";"10A RUA";"CONCEICAO CALDEIRA";"79";"LOJA B";"PROGRESSO";"35970000";"MG";"4107";"31";"38371863";"";"";"";"";"RAFA.COUTINHO16@HOTMAIL.COM";"";""
"33159207";"0001";"62";"1";"DISTRIBUIDORA ROMAO E MEIRELES";"08";"20220518";"01";"";"";"20190327";"4712100";"4721104,4755502,5611203";"RUA";"RUBENS MOTA DANTAS";"321";"";"OURO VERDE";"45985663";"BA";"3993";"73";"98035879";"";"";"";"";"SOMARCONT@UOL.COM.BR";"";""
"39860615";"0001";"23";"1";"";"02";"20201120";"00";"";"";"20201120";"9491000";"";"AVENIDA";"PARANA";"1445";"";"CATALAO";"35501169";"MG";"4445";"37";"99446504";"";"";"";"";"ATSCONTABILIDADE@YAHOO.COM.BR";"";""
"39860627";"0001";"58";"1";"";"08";"20241030";"01";"";"";"20201120";"4930201";"";"RUA";"RIO DE JANEIRO";"48";"CONJ LADO DA IGREJA CATOLICA";"JARDIM PERO";"28920100";"RJ";"5813";"22";"92797822";"";"";"";"";"ROSEMAR197208@GMAIL.COM";"";""
"39860638";"0001";"38";"1";"";"02";"20201120";"00";"";"";"20201120";"4789099";"";"ESTRADA";"ESTRADA VELHA DO BUTIA";"1489";"";"PORTO DO CONDE";"96700000";"RS";"8871";"51";"97654814";"";"";"";"";"MARQUESDEOLIVEIRAKATIA@GMAIL.COM";"";""
"39860650";"0001";"42";"1";"ANDRAZINO ENGENHARIA E CONSTRUTORA";"02";"20201120";"00";"";"";"20201120";"4120400";"4330499,7112000,7119704";"RUA";"PRESIDENTE CASTELO BRANCO";"269";"";"CENTRO";"84280000";"PR";"7537";"43";"96516920";"";"";"";"";"";"";""
"39860659";"0001";"53";"1";"BATATUGA";"08";"20231025";"01";"";"";"20201120";"5611201";"5620104";"RUA";"PEDRO BOTICARIO";"720";"APT 221;BLOCO 2";"GLORIA";"90660070";"RS";"8801";"51";"96016109";"";"";"";"";"SANDRA.BAS@GMAIL.COM";"";""
"39860664";"0001";"66";"1";"DRYTEC";"02";"20241112";"00";"";"";"20201120";"4399199";"4330401,4619200,4744099,7112000";"AVENIDA";"JORGE AMADO";"1565";"SALA  04 06";"JARDINS";"49025330";"SE";"3105";"79";"91350004";"";"";"";"";"CONTATO@ESPACODRYTEC.COM.BR";"";""
"30688558";"0001";"72";"1";"MA MARMITAS & QUENTINHAS";"08";"20201120";"01";"";"";"20180613";"5620104";"";"RUA";"JOSE RIVALDO SOUZA GOES";"138";"";"OLARIA";"49092020";"SE";"3105";"79";"99066518";"";"";"";"";"anjos.marcia@hotmail.com";"";""
"39860684";"0001";"37";"1";"";"04";"20240828";"63";"";"";"20201120";"4723700";"4712100,7319002";"RUA";"OSVAIR GERMANO FILHO";"125";"";"JARDIM CRISTO REDENTOR";"14063250";"SP";"6969";"16";"81602137";"";"";"";"";"RUBENSALVESMATOSGONCALVES@GMAIL.COM";"";""
"39860694";"0001";"72";"1";"";"04";"20231122";"63";"";"";"20201120";"9602502";"";"RUA";"DURVAL BENTO DE LARA";"360";"";"JARDIM BRASIL";"18214520";"SP";"6547";"15";"32725395";"";"";"";"";"VIVIALBUQUERQUE92@HOTMAIL.COM";"";""
"39860704";"0001";"70";"1";"";"02";"20201120";"00";"";"";"20201120";"4781400";"";"ESTRADA";"DOS BANDEIRANTES";"15078";"";"VARGEM PEQUENA";"22783113";"RJ";"6001";"21";"79886470";"";"";"";"";"PABLORAMOSAMORIM1993@GMAIL.COM";"";""
"39860714";"0001";"05";"1";"";"02";"20201120";"00";"";"";"20201120";"8599604";"5819100,5811500,5912099,7319002";"AVENIDA";"JOAO BATISTA LOVATO";"67";"SLJ 02";"CENTRO";"83414060";"PR";"7513";"41";"99460021";"";"";"";"";"GISELEM.FINANCASPESSOAIS@GMAIL.COM";"";""
"39860723";"0001";"04";"1";"";"08";"20240702";"01";"";"";"20201120";"5229002";"7739099,4530703,2539001,3314711,4520001";"AVENIDA";"BRASILIA";"1381";"SALA 02";"CENTRO";"95370000";"RS";"8535";"54";"96485609";"";"";"";"";"FUNILARIA.PINTURA01@YAHOO.COM.BR";"";""
"39860734";"0001";"86";"1";"";"04";"20231108";"63";"";"";"20201120";"5611201";"4789099,4721103,4723700,5611204,5611203";"RUA";"PEDRO NOLASCO";"14";"";"CENTRO";"35200000";"MG";"4021";"33";"32673361";"";"";"";"";"HAGECONTABIL@HOTMAIL.COM";"";""
"39860746";"0001";"00";"1";"LORRANA CARDOSO DESIGN";"08";"20220601";"01";"";"";"20201120";"5912099";"7420004,1813001,1821100,5813100,8230001";"ESTRADA";"DA BARRA DA TIJUCA";"3920";"APT 201";"ITANHANGA";"22641005";"RJ";"6001";"21";"24938146";"";"";"";"";"LORRANA_CARDOSO@HOTMAIL.COM";"";""
"39860756";"0001";"46";"1";"";"04";"20231030";"63";"";"";"20201120";"4781400";"4789001,4755502,4755503,4772500,4782201,4783102,4783101";"RUA";"ANTONIO PAULINO DE ALMEIDA";"S/N";"";"CLIMA BOM";"57780000";"AL";"2733";"82";"96782349";"";"";"";"";"ROMILDO.MARQUES1@HOTMAIL.COM";"";""
"39860768";"0001";"70";"1";"INSTITUTO MASSOTERAPIA E CUIDADOS";"02";"20201120";"00";"";"";"20201120";"8599604";"8599605,8599699,8690901";"RUA";"JACY";"148";"";"IDEAL";"86027360";"PR";"7667";"43";"99506103";"";"";"";"";"LEANDROPBENEVIDES@HOTMAIL.COM";"";""
"39860780";"0001";"85";"1";"PERMAVILLE PAULO LOPES";"08";"20220302";"01";"";"";"20201120";"6810203";"4110700,6463800,6619399,6810201,6810202,6822600";"RUA";"DOUTOR HEITOR BLUM";"230";"";"ESTREITO";"88075110";"SC";"8105";"48";"91649666";"";"";"";"";"CONSTRUTORAGUIDINI@GMAIL.COM";"";""
"39860790";"0001";"10";"1";"IGOR ENTREGAS";"08";"20210418";"01";"";"";"20201120";"5320202";"";"RUA";"MANOEL DA GAMA NETO";"598";"";"JARDIM AMAZONAS";"56318380";"PE";"2521";"87";"96353223";"";"";"";"";"ELIN_DAYANE@HOTMAIL.COM";"";""
"39860802";"0001";"07";"1";"KORINGA SPE";"02";"20201120";"00";"";"";"20201120";"4110700";"";"AVENIDA";"NOSSA SENHORA DAS GRACAS";"507";"LETRA B";"VILA MELHADO";"14807030";"SP";"6163";"16";"30790079";"";"";"";"";"DIRETORIA@IPLANO.COM.BR";"";""
"39860817";"0001";"75";"1";"";"04";"20231101";"63";"";"";"20201120";"4729699";"4712100";"RUA";"DAS CAMELIAS";"SN";"QUADRA 40;LOTE 4-B";"EXPANSUL";"74986200";"GO";"9227";"62";"92686926";"";"";"";"";"CDELICIAGELADA@GMAIL.COM";"";""
"39860828";"0001";"55";"1";"JAQUELINDAA.COM";"08";"20210315";"01";"";"";"20201120";"5612100";"5620104,4781400,9602501,4723700,4721102,9602502";"RUA";"ANASTACIO JOSE PAULO";"93";"";"FAZENDINHA";"88306050";"SC";"8161";"47";"32480015";"";"";"";"";"JAQUINHA_ESPINDOLA@HOTMAIL.COM";"";""
"39860840";"0001";"60";"1";"";"02";"20201120";"00";"";"";"20201120";"8630503";"8630501,8630502";"RUA";"SAO SALVADOR";"1025";"APT   901";"CENTRO";"17890000";"SP";"6621";"18";"38413536";"";"";"";"";"ESCRITORIOJRJUNQ@HOTMAIL.COM";"";""
"39860851";"0001";"40";"1";"DANIEL ENTRGAS";"08";"20230809";"01";"";"";"20201120";"4930201";"";"RUA";"SILVIA BEZERRA GUEDES";"651";"CONJ 106 BLOC D";"OITIZEIRO";"58088090";"PB";"2051";"83";"88112881";"";"";"";"";"DANIEL.M.A1942@GMEIL.COM";"";""
"39849643";"0002";"20";"2";"";"02";"20201120";"00";"";"";"20201120";"0151202";"0151201";"SITIO";"COLINA";"S/N";"";"CERCADINHO";"18195000";"SP";"6307";"11";"96265354";"15";"37193838";"11";"37193838";"CANARIO@TEMPERART.COM.BR";"";""
"39860866";"0001";"08";"1";"";"02";"20201120";"00";"";"";"20201120";"8211300";"7020400,7490199";"RUA";"NARA LEAO";"SN";"EDIF  JASMIM TORRE 1      APT   002";"JARDIM LIMOEIRO";"29164125";"ES";"5699";"27";"35337010";"";"";"";"";"CADASTRO@FORTEVIXCONTABILIDE.COM.BR";"";""
"39860878";"0001";"32";"1";"LOGOBONE";"02";"20230127";"00";"";"";"20201120";"9511800";"8599603";"RUA";"ASSIS CHATEAUBRIAND";"38";"CAIS";"ILHA DA FIGUEIRA";"89258446";"SC";"8175";"47";"84820056";"";"";"";"";"ROLOGOBONE@GMAIL.COM";"";""
"39860888";"0001";"78";"1";"";"02";"20201120";"00";"";"";"20201120";"5229099";"";"RUA";"AGUDOS DO SUL";"978";"APT 209";"AFONSO PENA";"83045040";"PR";"7885";"41";"34036191";"";"";"";"";"GEFRI_CORTES@HOTMAIL.COM";"";""
"39860898";"0001";"03";"1";"";"02";"20201120";"00";"";"";"20201120";"5611205";"4723700,5611204";"RUA";"LIVRAMENTO";"423";"";"BOQUEIRAO";"99025500";"RS";"8785";"54";"92002779";"";"";"";"";"DANIELE.BERTOTTI22@GMAIL.COM";"";""
"39860913";"0001";"13";"1";"";"04";"20240823";"63";"";"";"20201120";"4755503";"4755502,4759801,4772500";"RUA";"AMARO BEZERRA (LOT FAZ PARAISO)";"70";"";"ALTO DO MATEUS";"58090839";"PB";"2051";"83";"87608503";"";"";"";"";"ALVAROLIMASANTOS@HOTMAIL.COM";"";""
"39860923";"0001";"59";"1";"";"08";"20240413";"01";"";"";"20201120";"7420001";"";"AVENIDA";"VISCONDE DE GUARAPUAVA";"1535";"APT 72";"CENTRO";"80060060";"PR";"7535";"41";"88955022";"";"";"";"";"INFO@GUSTAVOVIOLA.COM";"";""
"39860933";"0001";"94";"1";"ENGENIBRA";"08";"20230429";"01";"";"";"20201120";"4399101";"4120400";"AVENIDA";"DOS EUCALIPTOS";"155";"CONJ  91";"INDIANOPOLIS";"04517050";"SP";"7107";"11";"30712909";"";"";"";"";"FISCAL@ENDORRA.COM.BR";"";""
"39860944";"0001";"74";"1";"";"02";"20201120";"00";"";"";"20201120";"8712300";"";"AVENIDA";"QUINTA AVENIDA";"17";"QUADRA 19A;LOTE 16";"SETOR LESTE VILA NOVA";"74643030";"GO";"9373";"62";"99495409";"";"";"";"";"CONTATO@POLOCONTABILIDADE.COM.BR";"";""
"39860956";"0001";"07";"1";"";"02";"20201120";"00";"";"";"20201120";"9602501";"";"RUA";"VEREADOR DOMINGOS VITAL";"210";"TERREO";"ALTO DO CRUZEIRO";"57312250";"AL";"2705";"82";"81839730";"";"";"";"";"EDCLEIACLEIA321@GMAIL.COM";"";""
"39860968";"0001";"23";"1";"EMELY DE SANTANA OLIVEIRA";"08";"20221222";"01";"";"";"20201120";"9602502";"";"TRAVESSA";"ESPERANTO";"85";"CASA CASA";"SAO CAETANO";"40391236";"BA";"3849";"71";"32127043";"";"";"";"";"EMELY.OLIVEIRA.1992@GMAIL.COM";"";""
"39860981";"0001";"82";"1";"AGRO CATARINENSE";"02";"20201120";"00";"";"";"20201120";"4623109";"4623108,4661300,4692300,4744001,4771704,4789002,4789004,4930201,4930202";"RUA";"MACHADO DE ASSIS";"617D";"";"JARDIM ITALIA";"89802310";"SC";"8081";"49";"98355748";"";"";"";"";"PET.AGRODISTRIB@GMAIL.COM";"";""
"39860993";"0001";"07";"1";"HAMBURGUERIA BRADDOCK";"08";"20211128";"75";"";"";"20201120";"5612100";"";"ESTRADA";"VICENZO RIVETTI";"326";"CONJ 38";"CARANGOLA";"25715363";"RJ";"5877";"24";"92886689";"";"";"";"";"MARKIN.VASCONCELLOS@HOTMAIL.COM";"";""
"39861003";"0001";"55";"1";"AJUSTSUL ENERGIA SOLAR";"02";"20201120";"00";"";"";"20201120";"4322301";"4120400,4321500,4679699,4744005,7020400,7319001,7319002,7490104,8291100";"RUA";"FRANCISCO TORRES";"470";"SALA  09                  COND  CARLOS ANDRE ED";"CENTRO";"80060130";"PR";"7535";"41";"95109200";"41";"91999910";"41";"36214229";"AJUSTSUL@HOTMAIL.COM";"";""
"39861015";"0001";"80";"1";"";"04";"20231116";"63";"";"";"20201120";"4399103";"4322301,4330402,4330404";"RUA";"SANTA CLARA DO SUL";"201";"CONJ 201 NA RUA 20";"DIACONO JOAO LUIZ POZZOBON";"97061208";"RS";"8841";"55";"96869617";"";"";"";"";"SANTOSLUIZPAULO535@GMAIL.COM";"";""
"39861025";"0001";"15";"1";"";"04";"20220609";"63";"";"";"20201120";"4761003";"";"AVENIDA";"AGOSTINHO RUBIN";"81";"SLJ   1";"JARDIM GERMANIA";"05848000";"SP";"7107";"11";"55895811";"";"";"";"";"EJACOMERCIO_EMBALA74@HOTMAIL.COM";"";""
"39861038";"0001";"94";"1";"";"04";"20231109";"63";"";"";"20201120";"4930201";"";"RUA";"OSCAR SOARES (CONTINUACAO COMO EST DR PLINIO CASA";"619";"CONJ COMO EST DR PLINIO CASADO  ATE 1626  LADO PAR";"CENTRO";"26220099";"RJ";"5869";"21";"73036366";"";"";"";"";"WESLEYCBE@GMAIL.COM";"";""
"39861049";"0001";"74";"1";"";"04";"20231026";"63";"";"";"20201120";"9529199";"9700500";"RUA";"PARAISO";"06";"";"VILA DOS NOBRES";"65044797";"MA";"0921";"98";"98823933";"";"";"";"";"";"";""
"39861060";"0001";"34";"1";"EMPORIO DOS SALGADOS";"08";"20220106";"01";"";"";"20201120";"1094500";"5611203";"RUA";"SERVULO PEREIRA";"83";"";"CENTRO";"59395000";"RN";"1653";"84";"96867667";"";"";"";"";"CONTAGE.CAG@GMAIL.COM";"";""
"39861073";"0001";"03";"1";"GATEWAY";"02";"20201120";"00";"";"";"20201120";"8219999";"";"2A TRAVESSA";"DO OURO";"4";"CASA  CASA";"LIBERDADE";"40325465";"BA";"3849";"71";"91344061";"";"";"";"";"VICTORNAMATRIX@HOTMAIL.COM";"";""
"39861085";"0001";"38";"1";"LOTEAMENTO PEDRA LISA";"02";"20201120";"00";"";"";"20201120";"6810203";"6810201";"RUA";"SANTO ANTONIO";"491";"";"CENTRO SUL";"85660000";"PR";"7541";"46";"99140417";"";"";"";"";"ANTONELLO.MAT.CONSTRUCAO@HOTMAIL.COM";"";""
"39861098";"0001";"07";"1";"CENTRAL DOS PAES";"02";"20201120";"00";"";"";"20201120";"1094500";"1092900,5611203,1091101";"RUA";"CAMILO DE SA";"14";"";"MARIA AUXILIADORA";"56330480";"PE";"2521";"87";"88239292";"";"";"";"";"NERICONTABILIDADE@YAHOO.COM.BR";"";""
"39861108";"0001";"04";"1";"";"02";"20201120";"00";"";"";"20201120";"7319002";"";"AVENIDA";"LUIZ GONCALVES LESSA";"130";"LETRA A";"VILA ISA";"35041380";"MG";"4553";"33";"91569319";"";"";"";"";"PONTUAL@CONTABILIDADEPONTUAL.COM.BR";"";""
"39861118";"0001";"40";"1";"";"04";"20231030";"63";"";"";"20201120";"4322301";"";"TRAVESSA";"INAILDA FELIX DE OLIVEIRA SANTOS";"8";"LOTE";"SANTOS DUMONT";"57075483";"AL";"2785";"82";"87232937";"";"";"";"";"VG548081@GMAIL.COM";"";""
"39861130";"0001";"54";"1";"";"02";"20240904";"00";"";"";"20201120";"4721102";"";"RUA";"REVERENDO JOAO BATISTA RIBEIRO NETO";"76";"BLOCO 7;APT 101";"GLEBA FAZENDA PALHANO";"86055645";"PR";"7667";"43";"91938363";"";"";"";"";"";"";""
"39861144";"0001";"78";"1";"";"04";"20231124";"63";"";"";"20201120";"3329501";"";"RUA";"GABRIEL ARCANJO JUNQUEIRA";"146";"";"VILA BRASIL";"13720000";"SP";"7095";"19";"93043404";"";"";"";"";"ADM@REDESERVSERVICOS.COM.BR";"";""
"39861153";"0001";"69";"1";"";"04";"20231030";"63";"";"";"20201120";"5612100";"";"RUA";"BOA ESPERANCA";"165";"";"VERGEL DO LAGO";"57015116";"AL";"2785";"82";"88324206";"";"";"";"";"CONEXAONET2020@GMAIL.COM";"";""
"39861164";"0001";"49";"1";"MARIANA FERREIRA CRAVO";"08";"20210119";"01";"";"";"20201120";"8219999";"";"CAMINHO";"04-QUADRA 07";"9";"CASA CASA";"CAJAZEIRAS V";"41335310";"BA";"3849";"71";"92000589";"";"";"";"";"CRAVOMARI@GMAIL.COM";"";""
"32179344";"0001";"04";"1";"QUATRO ESTACOES";"02";"20181205";"00";"";"";"20181205";"4781400";"4647801,4755503,4761003,4763601,4782201,4782202,4783101,4789001,4789099";"AVENIDA";"RAPOSO TAVARES";"475";"";"CENTRO";"86650000";"PR";"7865";"44";"98996422";"";"";"44";"98996422";"JC_JOELMA@HOTMAIL.COM";"";""
"39861185";"0001";"64";"1";"";"08";"20240118";"01";"";"";"20201120";"1092900";"1091102,1091101";"RUA";"CORREIA DE LEMOS";"609";"APT 111";"CHACARA INGLESA";"04140000";"SP";"7107";"11";"42311040";"";"";"";"";"RZNASSESSORIA@GMAIL.COM";"";""
"39861196";"0001";"44";"1";"";"02";"20201120";"00";"";"";"20201120";"7319002";"8599699";"RUA";"24";"1501";"";"NORTE (AGUAS CLARAS)";"71916750";"DF";"9701";"61";"74037037";"";"";"";"";"WILLBRASILIA@GMAIL.COM";"";""
"39861205";"0001";"05";"1";"SWEET CHOCOLATES";"02";"20201120";"00";"";"";"20201120";"4721104";"5611203";"AVENIDA";"PRESIDENTE ERNESTO GEISEL";"2300";"LOJA  144";"JARDIM JOCKEY CLUB";"79080105";"MS";"9051";"67";"91309201";"67";"30466890";"";"";"EDUARDOSDASILVA@HOTMAIL.COM";"ESPOLIO EV 407";"20220929"
"39861219";"0001";"10";"1";"BUTIQUIM BAR & ESPETARIA";"02";"20201118";"00";"";"";"20201118";"5611205";"5611201,5611203,7490104,8230001";"RUA";"ERNESTO ALVES";"837";"";"CENTRO";"96506764";"RS";"8559";"51";"99050619";"";"";"";"";"FELIPEJPR@GLOBO.COM";"";""
"39861230";"0001";"80";"1";"CF PRESTACAO DE SERVICOS";"02";"20201120";"00";"";"";"20201120";"4399103";"0161003,4399101";"RUA";"ROMES FELIPE MIZIARA";"540";"CASA";"CHACARAS MARIITAS";"38048610";"MG";"5401";"34";"88653359";"";"";"";"";"CLAUDIOFIGUEREDO00@GMAIL.COM";"";""
"39861244";"0001";"02";"1";"";"02";"20201120";"00";"";"";"20201120";"8219999";"5819100,7319002";"AVENIDA";"RAJA GABAGLIA";"4000";"SALA 215";"ESTORIL";"30494310";"MG";"4123";"31";"98231412";"";"";"";"";"SOFIA-GUI@HOTMAIL.COM";"";""
"39861255";"0001";"84";"1";"NOLETO";"02";"20201120";"00";"";"";"20201120";"4637199";"";"RUA";"1139";"300";"QUADRA250                 LOTE  07                  SALA  03";"SET MARISTA";"74180180";"GO";"9373";"62";"91436531";"62";"84188706";"";"";"JAIMEVICENTECONTADOR@GMAIL.COM";"";""
"39861267";"0001";"09";"1";"";"04";"20231107";"63";"";"";"20201120";"4743100";"";"RUA";"MEM DE SA";"1242";"";"SANTA ROSA";"58416560";"PB";"1981";"83";"86267538";"";"";"";"";"BELCONTAL@GMAIL.COM";"";""
"39861278";"0001";"99";"1";"MOVEIS MILLENIUM";"02";"20201120";"00";"";"";"20201120";"3101200";"9529105";"RUA";"MARIA APARECIDA PEREIRA";"72";"";"VILA AUGUSTO";"37445000";"MG";"4415";"35";"98565160";"35";"88417994";"";"";"MOVEISMILLENIUMCRUZILIA@GMAIL.COM";"";""
"39861287";"0001";"80";"1";"";"02";"20201120";"00";"";"";"20201120";"4520002";"";"RUA";"CORONEL CORDOVA";"13";"SALA 02";"CENTRO";"88502000";"SC";"8183";"49";"99248444";"";"";"";"";"MARCOSSCOSTTA75@GMAIL.COM";"";""
"39861300";"0001";"09";"1";"";"02";"20201120";"00";"";"";"20201120";"4321500";"";"RUA";"ELZA DE SANTIS";"242";"";"RESIDENCIAL DEPUTADO JOSE ZAVAGLIA";"13573556";"SP";"7079";"16";"91499847";"";"";"";"";"PATRICKESC2@GMAIL.COM";"";""
"39861310";"0001";"36";"1";"";"02";"20201120";"00";"";"";"20201120";"8219999";"5819100";"RUA";"REGENTE DIOGO ANTONIO FEIJO";"790";"";"SAO CRISTOVAO";"89803230";"SC";"8081";"49";"88846149";"";"";"";"";"HELEN_JOHANN@HOTMAIL.COM";"";""
"39861320";"0001";"71";"1";"";"04";"20231031";"63";"";"";"20201120";"5612100";"";"RUA";"PROFESSORA MARIA LUCIA DA SILVA MILLER";"3168";"FUNDOS FUNDOS";"RESIDENCIAL PARQUE BRIZON";"76962300";"RO";"0009";"11";"87831715";"";"";"";"";"MARCIA.REJANE.HOFFMAN.GOMES@GMAIL.COM";"";""
"39861332";"0001";"04";"1";"";"02";"20201120";"00";"";"";"20201120";"4755503";"4721103,4759801";"RUA";"JOSE ALEXANDRE FELISBERTO";"118";"CASA 01";"JARDIM SANTA LUCIA";"18078698";"SP";"7145";"15";"81174880";"";"";"";"";"FRANCISOARATUBA12@GMAIL.COM";"";""
"39861343";"0001";"86";"1";"";"02";"20201120";"00";"";"";"20201120";"4755502";"4763601";"RUA";"DOUTOR ANTONIO SA";"212";"SETOR 5";"CENTRO";"58400227";"PB";"1981";"83";"88655895";"";"";"";"";"";"";""
"39861355";"0001";"00";"1";"TAVARES ACESSORIOS";"01";"20201120";"16";"";"";"20201120";"4541206";"4763603";"PRACA";"ARISTIDES LOBO";"297";"";"CENTRO";"58010320";"PB";"2051";"83";"32874981";"";"";"";"";"GUILHERMEDORNELLAS93@GMAIL.COM";"";""
"39861366";"0001";"90";"1";"";"02";"20240514";"00";"";"";"20201120";"4329104";"3314710,3321000";"TRAVESSA";"ACALANTO";"228";"APT 402 TORRE D SPAZI";"JARDIM DAS MARGARIDAS";"41502135";"BA";"3849";"71";"82113233";"";"";"";"";"FABIANAPDS19@GMAIL.COM";"";""
"39861378";"0001";"15";"1";"";"02";"20201120";"00";"";"";"20201120";"0134200";"0111302,0112199,0115600,0119905,0151201,0151202";"AREA";"FAZENDA CHAPADAO DA BOA VISTA";"S/N";"";"AREA RURAL DE PATROCINIO";"38748899";"MG";"4961";"34";"38313955";"";"";"";"";"ESCFAZ@TERRA.COM.BR";"RECUPERACAO JUDICIAL";"20201217"
"39861389";"0001";"03";"1";"MC LANCHES";"04";"20231114";"63";"";"";"20201120";"5611203";"5611201";"PRACA";"DO JANGADEIRO";"3";"";"AMARALINA";"41900355";"BA";"3849";"71";"92011186";"";"";"";"";"MCLANCHES.201120@GMAIL.COM";"";""
"39861401";"0001";"71";"1";"";"02";"20201120";"00";"";"";"20201120";"4399103";"5620104,4723700,4321500,4721104,4322301,4330404";"RUA";"ESPIRITO SANTO";"78";"";"CENTRO";"55565000";"PE";"2567";"81";"88802365";"";"";"";"";"";"";""
"39861413";"0001";"04";"1";"";"02";"20201120";"00";"";"";"20201120";"4781400";"4789099,4751201,4729699,4763602,4755503,4753900,4772500,4782201,4783102,4789005,4783101";"RUA";"FREDERICO BRACHER JUNIOR";"200";"";"PADRE EUSTAQUIO";"30720000";"MG";"4123";"31";"99755156";"";"";"";"";"DANYBAILARINA.2011@HOTMAIL.COM";"";""
"39861424";"0001";"86";"1";"";"02";"20201120";"00";"";"";"20201120";"4541206";"4753900";"RUA";"DOUTOR HENRIQUE CUNHA";"539";"";"BINGEN";"25660222";"RJ";"5877";"24";"20174067";"";"";"";"";"NENOGRATER@GMAIL.COM";"";""
"39861435";"0001";"66";"1";"";"04";"20231108";"63";"";"";"20201120";"4399103";"2391503,4322301,2599301,3299099,4330405";"RUA";"NASCENTE DE MINAS";"598";"";"GAVEA";"33202674";"MG";"5425";"31";"97522718";"";"";"";"";"VARLYREFORMAS@GMAIL.COM";"";""
